# Custom_Colours SED output
# Teff=5778.0 K  logg=4.440  [M/H]=0.000
# R=6.9570e+10 cm  d=3.0857e+19 cm
# wavelength_AA, surface_flux_erg_s_cm2_AA, observed_flux_erg_s_cm2_AA
4.130000000000000000e+03,8.314217392544047907e+06,4.226277226083787604e-11
4.150000000000000000e+03,8.376791269980774261e+06,4.258084736120239994e-11
4.170000000000000000e+03,8.399983055804964155e+06,4.269873568626457769e-11
4.190000000000000000e+03,8.062919162096478045e+06,4.098537483645955365e-11
4.210000000000000000e+03,8.164949801011329517e+06,4.150401627346998543e-11
4.230000000000000000e+03,7.656417141689861193e+06,3.891904658199007310e-11
4.250000000000000000e+03,7.964526866784092970e+06,4.048522780244796861e-11
4.270000000000000000e+03,7.480701319924519397e+06,3.802584913389901974e-11
4.290000000000000000e+03,6.789854609657817520e+06,3.451414192146387204e-11
4.310000000000000000e+03,5.761660936449981295e+06,2.928763496366100061e-11
4.330000000000000000e+03,8.093124609770328738e+06,4.113891495885536435e-11
4.350000000000000000e+03,7.719827856680591591e+06,3.924137548921270611e-11
4.370000000000000000e+03,8.627650658214118332e+06,4.385601406587703611e-11
4.390000000000000000e+03,7.842217704587746412e+06,3.986350671635349335e-11
4.410000000000000000e+03,8.363752393617694266e+06,4.251456823518817686e-11
4.430000000000000000e+03,8.729941781861944124e+06,4.437597959707785390e-11
4.450000000000000000e+03,8.625442131358869374e+06,4.384478769746393059e-11
4.470000000000000000e+03,9.125333935584116727e+06,4.638583425417014553e-11
4.490000000000000000e+03,9.199144590087061748e+06,4.676102806188544723e-11
4.510000000000000000e+03,1.005751404351871088e+07,5.112428572201998976e-11
4.530000000000000000e+03,9.097364043879661709e+06,4.624365789439324872e-11
4.550000000000000000e+03,9.399443104590624571e+06,4.777918408342987872e-11
4.570000000000000000e+03,9.944059754710607231e+06,5.054757566699879796e-11
4.590000000000000000e+03,9.429389012345463037e+06,4.793140491430709310e-11
4.610000000000000000e+03,9.661313300854399800e+06,4.911032085121776010e-11
4.630000000000000000e+03,9.505432636922711506e+06,4.831794934003728296e-11
4.650000000000000000e+03,9.570327046641411260e+06,4.864782015402422549e-11
4.670000000000000000e+03,9.847691179445179179e+06,5.005771559271248627e-11
4.690000000000000000e+03,9.637367753328630701e+06,4.898860100989508715e-11
4.710000000000000000e+03,9.244891195345392451e+06,4.699356688886789852e-11
4.730000000000000000e+03,9.679140678490964696e+06,4.920094085373751287e-11
4.750000000000000000e+03,9.804751719877738506e+06,4.983944602926209837e-11
4.770000000000000000e+03,9.808132168448759243e+06,4.985662950202342504e-11
4.790000000000000000e+03,9.765391111466063187e+06,4.963936845721756269e-11
4.810000000000000000e+03,9.662847870916478336e+06,4.911812136712802535e-11
4.830000000000000000e+03,9.817665175857027993e+06,4.990508761925016659e-11
4.850000000000000000e+03,9.182686340686308220e+06,4.667736760253061659e-11
4.870000000000000000e+03,8.179621866989355534e+06,4.157859721762251241e-11
4.890000000000000000e+03,9.320825273792365566e+06,4.737955447046744864e-11
4.910000000000000000e+03,9.301160544209336862e+06,4.727959485325996490e-11
4.930000000000000000e+03,9.115100331363758072e+06,4.633381486808091452e-11
4.950000000000000000e+03,9.466586425101881847e+06,4.812048654518033108e-11
4.970000000000000000e+03,9.519420400372691453e+06,4.838905184231911178e-11
4.990000000000000000e+03,8.887780573707232252e+06,4.517830465050565426e-11
5.010000000000000000e+03,8.498478163290295750e+06,4.319940533440154918e-11
5.030000000000000000e+03,8.982135230412822217e+06,4.565792758791812862e-11
5.050000000000000000e+03,8.987154602199144661e+06,4.568344202381537702e-11
5.070000000000000000e+03,9.323708394286982715e+06,4.739420992859557662e-11
5.090000000000000000e+03,8.987365099866801873e+06,4.568451202410158526e-11
5.110000000000000000e+03,9.124415112053053454e+06,4.638116369676133785e-11
5.130000000000000000e+03,8.899311738607607782e+06,4.523691978805591520e-11
5.150000000000000000e+03,8.572150026256186888e+06,4.357389363793704572e-11
5.170000000000000000e+03,7.568356648055159487e+06,3.847141809070262419e-11
5.190000000000000000e+03,7.665857187222586945e+06,3.896703215605496516e-11
5.210000000000000000e+03,8.595433604987060651e+06,4.369224856406667213e-11
5.230000000000000000e+03,8.740597974819576368e+06,4.443014708330931076e-11
5.250000000000000000e+03,8.980827497020766139e+06,4.565128012659772541e-11
5.270000000000000000e+03,7.934520598986219615e+06,4.033270014981809223e-11
5.290000000000000000e+03,8.907421969731805846e+06,4.527814565873041800e-11
5.310000000000000000e+03,9.213796524170083925e+06,4.683550667172873486e-11
5.330000000000000000e+03,8.296692176903330721e+06,4.217368820608247026e-11
5.350000000000000000e+03,8.903013568960506469e+06,4.525573690646480929e-11
5.370000000000000000e+03,8.917333779010837898e+06,4.532852929900283470e-11
5.390000000000000000e+03,8.790941142101150006e+06,4.468605112252993899e-11
5.410000000000000000e+03,8.478227996596010402e+06,4.309646982732519696e-11
5.430000000000000000e+03,8.717454259937908500e+06,4.431250311212919552e-11
5.450000000000000000e+03,8.940542357176482677e+06,4.544650298277878424e-11
5.470000000000000000e+03,8.759622288570296019e+06,4.452685134319388059e-11
5.490000000000000000e+03,8.650159667275758460e+06,4.397043170482911742e-11
5.510000000000000000e+03,8.652161805629551411e+06,4.398060896064118476e-11
5.530000000000000000e+03,8.737787502417737618e+06,4.441586090946319687e-11
5.550000000000000000e+03,8.857492003869332373e+06,4.502434200210129313e-11
5.570000000000000000e+03,8.592872962999600917e+06,4.367923232645246453e-11
5.590000000000000000e+03,8.387550416377034970e+06,4.263553817963998044e-11
5.610000000000000000e+03,8.645736947389502078e+06,4.394795016573754579e-11
5.630000000000000000e+03,8.691035618033964187e+06,4.417821205459342098e-11
5.650000000000000000e+03,8.632620284501202404e+06,4.388127563579711432e-11
5.670000000000000000e+03,8.404812365260615945e+06,4.272328399863904028e-11
5.690000000000000000e+03,8.534611347097624093e+06,4.338307728405222822e-11
5.710000000000000000e+03,8.358513884278647602e+06,4.248793988080079219e-11
5.730000000000000000e+03,8.848325737686505541e+06,4.497774810133146189e-11
5.750000000000000000e+03,8.541924364486491308e+06,4.342025076338925079e-11
5.770000000000000000e+03,8.631816360790921375e+06,4.387718913636144190e-11
5.790000000000000000e+03,8.384458667098710313e+06,4.261982222112359306e-11
5.810000000000000000e+03,8.556675310732929036e+06,4.349523267117579557e-11
5.830000000000000000e+03,8.660674723767485470e+06,4.402388176715467276e-11
5.850000000000000000e+03,8.461566122208775952e+06,4.301177430284950984e-11
5.870000000000000000e+03,8.456302518057445064e+06,4.298501838668614517e-11
5.890000000000000000e+03,7.882264210981491953e+06,4.006707084026956843e-11
5.910000000000000000e+03,8.366692524883791804e+06,4.252951349007500334e-11
5.930000000000000000e+03,8.333298576230417006e+06,4.235976560158542416e-11
5.950000000000000000e+03,8.331841966563293710e+06,4.235236137341479709e-11
5.970000000000000000e+03,8.348664151297999546e+06,4.243787178633835308e-11
5.990000000000000000e+03,8.256005504948488437e+06,4.196686999702037354e-11
6.010000000000000000e+03,8.121078334192325361e+06,4.128100913721405715e-11
6.030000000000000000e+03,8.119711192383284681e+06,4.127405969143993209e-11
6.050000000000000000e+03,8.261864430727305822e+06,4.199665204795704640e-11
6.070000000000000000e+03,8.205047539094140753e+06,4.170784081795306156e-11
6.090000000000000000e+03,8.006528187930667773e+06,4.069872862717548280e-11
6.110000000000000000e+03,7.934952096494765952e+06,4.033489353496473911e-11
6.130000000000000000e+03,7.642360504958520643e+06,3.884759398352149021e-11
6.150000000000000000e+03,7.731619956626349129e+06,3.930131700997827355e-11
6.170000000000000000e+03,7.469588165571706370e+06,3.796935882466875275e-11
6.190000000000000000e+03,7.869801387235724367e+06,4.000371990092960505e-11
6.210000000000000000e+03,7.875915899001409300e+06,4.003480114478439084e-11
6.230000000000000000e+03,7.663035026718372479e+06,3.895268656932781184e-11
6.250000000000000000e+03,7.436394008904800750e+06,3.780062651742091913e-11
6.270000000000000000e+03,7.742949307894174010e+06,3.935890628986942760e-11
6.290000000000000000e+03,7.764371773565936834e+06,3.946780081898809652e-11
6.310000000000000000e+03,7.517227824676814489e+06,3.821152040985278916e-11
6.330000000000000000e+03,7.523826350566431880e+06,3.824506199094979405e-11
6.350000000000000000e+03,7.499397276690211147e+06,3.812088429183167858e-11
6.370000000000000000e+03,7.475193104981936514e+06,3.799784981385587382e-11
6.390000000000000000e+03,7.562595053064420819e+06,3.844213079095374679e-11
6.410000000000000000e+03,7.370097115602427162e+06,3.746362660859583357e-11
6.430000000000000000e+03,7.443868375522654504e+06,3.783862016604113422e-11
6.450000000000000000e+03,7.307425411603276618e+06,3.714505423692679368e-11
6.470000000000000000e+03,7.287129557895448990e+06,3.704188649393965700e-11
6.490000000000000000e+03,7.207862965886560269e+06,3.663895910248503060e-11
6.510000000000000000e+03,7.347556872232687660e+06,3.734905019962517085e-11
6.530000000000000000e+03,7.328017470371386968e+06,3.724972764742467990e-11
6.550000000000000000e+03,7.099566676286944188e+06,3.608846815331322444e-11
6.570000000000000000e+03,6.406956609079824761e+06,3.256779745709254744e-11
6.590000000000000000e+03,7.166270803751220927e+06,3.642753811200936458e-11
6.610000000000000000e+03,7.248087703313943930e+06,3.684342920915677407e-11
6.630000000000000000e+03,7.184575884820462205e+06,3.652058637330925607e-11
6.650000000000000000e+03,7.162853653052253649e+06,3.641016807524547982e-11
6.670000000000000000e+03,7.071909534487599507e+06,3.594788156168770277e-11
6.690000000000000000e+03,7.150504519069139846e+06,3.634739504291955647e-11
6.710000000000000000e+03,7.008892289718264714e+06,3.562755273956907311e-11
6.730000000000000000e+03,7.066507852705685422e+06,3.592042377026896017e-11
6.750000000000000000e+03,6.967939405721805990e+06,3.541938132330096096e-11
6.770000000000000000e+03,6.956529778404244222e+06,3.536138398474982561e-11
6.790000000000000000e+03,6.918045981250261888e+06,3.516576341361710878e-11
6.810000000000000000e+03,6.862089897126496769e+06,3.488132783438247050e-11
6.830000000000000000e+03,6.902740442400911823e+06,3.508796240455285221e-11
6.850000000000000000e+03,6.750154699471866712e+06,3.431233961299053765e-11
6.870000000000000000e+03,6.801414483322255313e+06,3.457290299120476177e-11
6.890000000000000000e+03,6.787116725340369157e+06,3.450022472686554763e-11
6.910000000000000000e+03,6.739117433009345084e+06,3.425623505655855616e-11
6.930000000000000000e+03,6.705964798299203627e+06,3.408771381343374326e-11
6.950000000000000000e+03,6.675027271713982336e+06,3.393045239258644107e-11
6.970000000000000000e+03,6.656778204594383016e+06,3.383768886100738765e-11
6.990000000000000000e+03,6.631757032386579551e+06,3.371050141175138438e-11
7.010000000000000000e+03,6.420883813988227397e+06,3.263859212861529362e-11
7.030000000000000000e+03,6.529779662345946766e+06,3.319213075071341206e-11
7.050000000000000000e+03,6.533565286640560254e+06,3.321137380990643038e-11
7.070000000000000000e+03,6.466228624198205769e+06,3.286908855379101804e-11
7.090000000000000000e+03,6.437671879396649078e+06,3.272392910641580769e-11
7.110000000000000000e+03,6.438305645525894128e+06,3.272715066201416622e-11
7.130000000000000000e+03,6.341435054556875490e+06,3.223473874498060192e-11
7.150000000000000000e+03,6.290308346082950011e+06,3.197485181459826101e-11
7.170000000000000000e+03,6.264704066663391888e+06,3.184470031880238964e-11
7.190000000000000000e+03,6.097571123813378625e+06,3.099513130136389175e-11
7.210000000000000000e+03,6.196242049186309800e+06,3.149669466576929145e-11
7.230000000000000000e+03,6.186402699293354526e+06,3.144667935054629088e-11
7.250000000000000000e+03,6.195593598016533069e+06,3.149339846327462173e-11
7.270000000000000000e+03,6.179496296053211205e+06,3.141157276943362257e-11
7.290000000000000000e+03,6.010910677400872111e+06,3.055461952041878684e-11
7.310000000000000000e+03,6.109532164155839011e+06,3.105593157878379739e-11
7.330000000000000000e+03,6.062893924114258960e+06,3.081886040004709561e-11
7.350000000000000000e+03,6.072498050982446410e+06,3.086768003121988769e-11
7.370000000000000000e+03,6.063585173313383013e+06,3.082237415318810154e-11
7.390000000000000000e+03,5.920663025550371967e+06,3.009587328163828087e-11
7.410000000000000000e+03,5.830906860598935746e+06,2.963962536565878015e-11
7.430000000000000000e+03,5.879112205623495393e+06,2.988466244159031261e-11
7.450000000000000000e+03,5.883551581372831017e+06,2.990722864564971944e-11
7.470000000000000000e+03,5.922976822794123553e+06,3.010763475976106054e-11
7.490000000000000000e+03,5.857664193704009987e+06,2.977563805596216298e-11
7.510000000000000000e+03,5.852874868223601952e+06,2.975129298985371603e-11
7.530000000000000000e+03,5.840518457396858372e+06,2.968848296792665947e-11
7.550000000000000000e+03,5.830444209680811502e+06,2.963727362171635092e-11
7.570000000000000000e+03,5.759350671992075630e+06,2.927589144337076091e-11
7.590000000000000000e+03,5.746950802126818337e+06,2.921286051076015471e-11
7.610000000000000000e+03,5.695076722300065681e+06,2.894917454749383109e-11
7.630000000000000000e+03,5.724903335988335311e+06,2.910078898359815700e-11
7.650000000000000000e+03,5.675810047482159920e+06,2.885123831951127132e-11
7.670000000000000000e+03,5.529318897024474107e+06,2.810659551818479638e-11
7.690000000000000000e+03,5.612508108018869534e+06,2.852946233929628170e-11
7.710000000000000000e+03,5.567878204577621073e+06,2.830259992325551743e-11
7.730000000000000000e+03,5.547225977597088553e+06,2.819762066611700509e-11
7.750000000000000000e+03,5.475285951736135408e+06,2.783193562495765642e-11
7.770000000000000000e+03,5.524530665038515814e+06,2.808225601051975835e-11
7.790000000000000000e+03,5.532343881313132122e+06,2.812197209736816007e-11
7.810000000000000000e+03,5.477017603559697047e+06,2.784073794551278953e-11
7.830000000000000000e+03,5.426768633170647547e+06,2.758531272728378072e-11
7.850000000000000000e+03,5.408687029300713912e+06,2.749340044373548356e-11
7.870000000000000000e+03,5.437843952475521713e+06,2.764161071366043241e-11
7.890000000000000000e+03,5.398036655567367561e+06,2.743926253774461181e-11
7.910000000000000000e+03,5.327818810856162570e+06,2.708233167587686752e-11
7.930000000000000000e+03,5.207953909408769570e+06,2.647303523909114788e-11
7.950000000000000000e+03,5.219808340935843065e+06,2.653329360331911308e-11
7.970000000000000000e+03,5.289569272715385072e+06,2.688790188853746507e-11
7.990000000000000000e+03,5.279006877016521990e+06,2.683421119188209198e-11
8.010000000000000000e+03,5.211155231173498556e+06,2.648930817571146509e-11
8.030000000000000000e+03,5.183240111063943245e+06,2.634741023052638241e-11
8.050000000000000000e+03,5.130561198717570864e+06,2.607963314817105380e-11
8.070000000000000000e+03,5.161054569926831871e+06,2.623463684148774521e-11
8.090000000000000000e+03,5.077743184353624471e+06,2.581114898340349036e-11
8.110000000000000000e+03,5.105786625928092748e+06,2.595369921137019318e-11
8.130000000000000000e+03,5.120406055184847675e+06,2.602801259290574623e-11
8.150000000000000000e+03,5.075261612497702241e+06,2.579853467453422846e-11
8.170000000000000000e+03,5.051881513211168349e+06,2.567968911578462587e-11
8.190000000000000000e+03,4.908779345857358538e+06,2.495227316989777194e-11
8.210000000000000000e+03,4.892287269805158488e+06,2.486844076314261416e-11
8.230000000000000000e+03,4.896873906961699948e+06,2.489175552536711834e-11
8.250000000000000000e+03,4.920588358534469269e+06,2.501230066134220154e-11
8.270000000000000000e+03,4.952530110951934941e+06,2.517466675598413752e-11
8.290000000000000000e+03,4.914308424943957478e+06,2.498037854641326187e-11
8.310000000000000000e+03,4.803362627997823991e+06,2.441641963984961589e-11
8.330000000000000000e+03,4.792046983409302309e+06,2.435890003365575480e-11
8.350000000000000000e+03,4.792450983158424497e+06,2.436095364238216416e-11
8.370000000000000000e+03,4.812211179701494984e+06,2.446139853657967303e-11
8.390000000000000000e+03,4.712933551119103096e+06,2.395675118262230451e-11
8.410000000000000000e+03,4.772946395066871308e+06,2.426180805529491929e-11
8.430000000000000000e+03,4.669593308264650404e+06,2.373644436034342935e-11
8.450000000000000000e+03,4.686466277046884410e+06,2.382221291838561684e-11
8.470000000000000000e+03,4.657681479563024826e+06,2.367589423519534680e-11
8.490000000000000000e+03,4.579058266889107414e+06,2.327623726511984399e-11
8.510000000000000000e+03,4.363808463065488264e+06,2.218208095326472887e-11
8.530000000000000000e+03,4.480383797227673233e+06,2.277465588441167015e-11
8.550000000000000000e+03,3.824269902618064545e+06,1.943950227994566181e-11
8.570000000000000000e+03,4.597723896795666777e+06,2.337111826577222440e-11
8.590000000000000000e+03,4.512691641722389497e+06,2.293888289576492751e-11
8.610000000000000000e+03,4.500077568587544374e+06,2.287476312657804084e-11
8.630000000000000000e+03,4.531906123249129392e+06,2.303655381517135495e-11
8.650000000000000000e+03,4.440868420291206799e+06,2.257379159407393329e-11
8.670000000000000000e+03,3.816334595798525494e+06,1.939916558328497588e-11
8.690000000000000000e+03,4.347533088981966488e+06,2.209935008445576046e-11
8.710000000000000000e+03,4.418111412130699493e+06,2.245811332782027050e-11
8.730000000000000000e+03,4.385197359957533889e+06,2.229080484579485516e-11
8.750000000000000000e+03,4.291802851149378344e+06,2.181606252552409292e-11
8.770000000000000000e+03,4.390177725089097396e+06,2.231612100333481116e-11
8.790000000000000000e+03,4.357015011913903058e+06,2.214754852942625157e-11
8.810000000000000000e+03,4.242002399175022729e+06,2.156291721299396534e-11
8.830000000000000000e+03,4.315176764509463683e+06,2.193487664001522038e-11
8.850000000000000000e+03,4.287027659952898510e+06,2.179178930670980356e-11
8.870000000000000000e+03,4.154141834491706453e+06,2.111630499916737815e-11
8.890000000000000000e+03,4.280939959759026766e+06,2.176084435125114833e-11
8.910000000000000000e+03,4.282870159946653061e+06,2.177065593147524024e-11
8.930000000000000000e+03,4.198449817199543118e+06,2.134153102996586736e-11
8.950000000000000000e+03,4.208245677433278412e+06,2.139132527885435468e-11
8.970000000000000000e+03,4.200229182711125351e+06,2.135057588840945372e-11
8.990000000000000000e+03,4.191196543222807813e+06,2.130466123792757778e-11
9.010000000000000000e+03,3.969048251104611903e+06,2.017543857815627514e-11
9.030000000000000000e+03,4.100977089563112240e+06,2.084605833599524940e-11
9.050000000000000000e+03,4.170749466282556299e+06,2.120072479805283633e-11
9.070000000000000000e+03,4.095255363456013612e+06,2.081697369747953546e-11
9.090000000000000000e+03,3.990404793724208605e+06,2.028399800767279252e-11
9.110000000000000000e+03,4.018583932988855988e+06,2.042723801319829611e-11
9.130000000000000000e+03,4.079701982777804136e+06,2.073791286054751536e-11
9.150000000000000000e+03,4.044256571587121114e+06,2.055773699189787282e-11
9.170000000000000000e+03,4.018427965602333192e+06,2.042644520085944118e-11
9.190000000000000000e+03,4.023914676835955586e+06,2.045433521339814439e-11
9.210000000000000000e+03,3.905950359535020310e+06,1.985469981278118456e-11
9.230000000000000000e+03,3.776976467062013689e+06,1.919910061590805642e-11
9.250000000000000000e+03,3.835544352966355626e+06,1.949681248786291683e-11
9.270000000000000000e+03,3.900280410987930838e+06,1.982587836959986830e-11
9.290000000000000000e+03,3.910669116279622540e+06,1.987868616438058603e-11
9.310000000000000000e+03,3.916665834879182745e+06,1.990916864282922509e-11
9.330000000000000000e+03,3.887389303165553603e+06,1.976035037960821766e-11
9.350000000000000000e+03,3.868803929401863832e+06,1.966587733642537312e-11
9.370000000000000000e+03,3.846973294919567183e+06,1.955490800643620751e-11
9.390000000000000000e+03,3.832696232991492376e+06,1.948233494413437087e-11
9.410000000000000000e+03,3.670190472201891243e+06,1.865628678649489238e-11
9.430000000000000000e+03,3.762628294437897857e+06,1.912616608420865646e-11
9.450000000000000000e+03,3.721102929008917883e+06,1.891508463428808441e-11
9.470000000000000000e+03,3.774411323513481766e+06,1.918606149598978477e-11
9.490000000000000000e+03,3.771016687371134758e+06,1.916880590506416353e-11
9.510000000000000000e+03,3.732898757407107856e+06,1.897504510749722702e-11
9.530000000000000000e+03,3.692662126700906083e+06,1.877051454499297716e-11
9.550000000000000000e+03,3.528834908742879517e+06,1.793774916542811668e-11
9.570000000000000000e+03,3.656969539860601071e+06,1.858908223479325286e-11
9.590000000000000000e+03,3.683086377458277624e+06,1.872183916276987014e-11
9.610000000000000000e+03,3.633843478355612140e+06,1.847152799913519096e-11
9.630000000000000000e+03,3.610455255277580582e+06,1.835264114558491813e-11
9.650000000000000000e+03,3.584577603995886166e+06,1.822110004783296411e-11
9.670000000000000000e+03,3.566237080753706861e+06,1.812787162712508971e-11
9.690000000000000000e+03,3.583795715183940716e+06,1.821712555603988482e-11
9.710000000000000000e+03,3.573531993104401510e+06,1.816495307505747837e-11
9.730000000000000000e+03,3.563375897940513678e+06,1.811332768246722616e-11
9.750000000000000000e+03,3.517410778051561676e+06,1.787967810342795815e-11
9.770000000000000000e+03,3.521040725203124806e+06,1.789812982564573048e-11
9.790000000000000000e+03,3.486343662348913494e+06,1.772175795607655909e-11
9.810000000000000000e+03,3.513908501726346090e+06,1.786187535667035736e-11
9.830000000000000000e+03,3.480065184484649450e+06,1.768984324088519741e-11
9.850000000000000000e+03,3.483723303570260759e+06,1.770843816648298993e-11
9.870000000000000000e+03,3.450389885229212232e+06,1.753899796525775990e-11
9.890000000000000000e+03,3.432173878244125284e+06,1.744640248472546647e-11
9.910000000000000000e+03,3.404579070491418242e+06,1.730613274909405130e-11
9.930000000000000000e+03,3.433093942776708398e+06,1.745107935038460952e-11
9.950000000000000000e+03,3.417111091043090913e+06,1.736983542915849706e-11
9.970000000000000000e+03,3.404837596812804230e+06,1.730744688830022086e-11
9.990000000000000000e+03,3.381522953216335736e+06,1.718893405346097645e-11
1.002500000000000000e+04,3.334700888990298845e+06,1.695092846090311760e-11
1.007500000000000000e+04,3.262244675978758372e+06,1.658261954079530299e-11
1.012500000000000000e+04,3.285809724368901458e+06,1.670240523154731164e-11
1.017500000000000000e+04,3.219709867788888048e+06,1.636640689842453856e-11
1.022500000000000000e+04,3.209438401055486407e+06,1.631419504987126322e-11
1.027500000000000000e+04,3.193537739748376887e+06,1.623336891845188046e-11
1.032500000000000000e+04,3.134189220850570593e+06,1.593168893827174632e-11
1.037500000000000000e+04,3.105481499843833502e+06,1.578576204969610720e-11
1.042500000000000000e+04,3.089608043253808748e+06,1.570507420510617607e-11
1.047500000000000000e+04,3.029517252387159038e+06,1.539962111319540889e-11
1.052500000000000000e+04,3.025091534233031329e+06,1.537712433332935605e-11
1.057500000000000000e+04,2.978922450496015139e+06,1.514243796667037675e-11
1.062500000000000000e+04,2.943978382396100089e+06,1.496481052174714115e-11
1.067500000000000000e+04,2.871082539320671000e+06,1.459426687714369347e-11
1.072500000000000000e+04,2.873403037456120364e+06,1.460606241719273601e-11
1.077500000000000000e+04,2.831827509922496974e+06,1.439472598360929106e-11
1.082500000000000000e+04,2.762959030817761552e+06,1.404465420764588803e-11
1.087500000000000000e+04,2.755183044935093261e+06,1.400512737006795601e-11
1.092500000000000000e+04,2.694239756740737706e+06,1.369534086964587132e-11
1.097500000000000000e+04,2.671399545792309567e+06,1.357923966755695738e-11
1.102500000000000000e+04,2.691107503045810387e+06,1.367941901935956661e-11
1.107500000000000000e+04,2.688687825944409706e+06,1.366711933347776930e-11
1.112500000000000000e+04,2.650993945464485791e+06,1.347551406131122001e-11
1.117500000000000000e+04,2.624309208481742069e+06,1.333987039111402077e-11
1.122500000000000000e+04,2.611976597422913183e+06,1.327718134800237634e-11
1.127500000000000000e+04,2.550774748153074645e+06,1.296608053171233471e-11
1.132500000000000000e+04,2.544522288406627718e+06,1.293429807163724548e-11
1.137500000000000000e+04,2.519225684420200530e+06,1.280571054947193513e-11
1.142500000000000000e+04,2.479991608770329971e+06,1.260627616788576901e-11
1.147500000000000000e+04,2.496912172123098746e+06,1.269228665831923201e-11
1.152500000000000000e+04,2.471472987995689269e+06,1.256297437376887114e-11
1.157500000000000000e+04,2.435563167757431045e+06,1.238043782426535220e-11
1.162500000000000000e+04,2.391500953374217730e+06,1.215646108131226039e-11
1.167500000000000000e+04,2.380199776013705414e+06,1.209901501483160912e-11
1.172500000000000000e+04,2.387801702873820439e+06,1.213765707679172827e-11
1.177500000000000000e+04,2.330598697128328495e+06,1.184688315420640759e-11
1.182500000000000000e+04,2.297614456686599180e+06,1.167921789166039534e-11
1.187500000000000000e+04,2.281585975751952734e+06,1.159774202839566706e-11
1.192500000000000000e+04,2.305700061051056720e+06,1.172031857976036613e-11
1.197500000000000000e+04,2.207764754614788573e+06,1.122249450843849751e-11
1.202500000000000000e+04,2.225756211392100435e+06,1.131394855690998799e-11
1.207500000000000000e+04,2.195591644678052980e+06,1.116061624032588405e-11
1.212500000000000000e+04,2.194149212335375603e+06,1.115328407823268306e-11
1.217500000000000000e+04,2.199011969983188435e+06,1.117800241422585298e-11
1.222500000000000000e+04,2.179442597041545901e+06,1.107852751323736995e-11
1.227500000000000000e+04,2.146862206563975196e+06,1.091291509803187591e-11
1.232500000000000000e+04,2.136364324899515603e+06,1.085955233866932384e-11
1.237500000000000000e+04,2.114389427295109257e+06,1.074784969137709561e-11
1.242500000000000000e+04,2.088186421724361833e+06,1.061465475495661297e-11
1.247500000000000000e+04,2.083087473339209799e+06,1.058873581584339051e-11
1.252500000000000000e+04,2.056720592758834595e+06,1.045470787110905991e-11
1.257500000000000000e+04,2.040112555975371273e+06,1.037028601356795515e-11
1.262500000000000000e+04,2.023035338764514076e+06,1.028347922132812918e-11
1.267500000000000000e+04,1.998232086941268761e+06,1.015739950346146978e-11
1.272500000000000000e+04,1.990581810607355554e+06,1.011851167179103443e-11
1.277500000000000000e+04,1.970078342572160531e+06,1.001428858509307459e-11
1.282500000000000000e+04,1.839386902801781893e+06,9.349958763694641431e-12
1.287500000000000000e+04,1.927916909967701416e+06,9.799973882911862712e-12
1.292500000000000000e+04,1.910631909985302016e+06,9.712110890726954768e-12
1.297500000000000000e+04,1.909172682679104619e+06,9.704693356591519003e-12
1.302500000000000000e+04,1.880265593890931923e+06,9.557753043090221762e-12
1.307500000000000000e+04,1.876387900457190117e+06,9.538041978686910342e-12
1.312500000000000000e+04,1.838962386468219338e+06,9.347800865208315650e-12
1.317500000000000000e+04,1.823161637357893400e+06,9.267482606775575231e-12
1.322500000000000000e+04,1.828986460916992044e+06,9.297091309545183494e-12
1.327500000000000000e+04,1.794330641019292409e+06,9.120929085886881756e-12
1.332500000000000000e+04,1.789380411254586652e+06,9.095766112235002819e-12
1.337500000000000000e+04,1.773980138142675161e+06,9.017483550623478998e-12
1.342500000000000000e+04,1.767230562150679296e+06,8.983174152692322193e-12
1.347500000000000000e+04,1.751786596208991250e+06,8.904669491991121367e-12
1.352500000000000000e+04,1.738522480880020885e+06,8.837245432825615610e-12
1.357500000000000000e+04,1.709155173473384231e+06,8.687965739230675250e-12
1.362500000000000000e+04,1.700093890743218828e+06,8.641905489620234051e-12
1.367500000000000000e+04,1.684905501008704770e+06,8.564699972125076058e-12
1.372500000000000000e+04,1.673444426297812955e+06,8.506441116540514040e-12
1.377500000000000000e+04,1.660205498455070425e+06,8.439145090230539392e-12
1.382500000000000000e+04,1.650607093134140829e+06,8.390354542787140851e-12
1.387500000000000000e+04,1.640524710583831184e+06,8.339103845643653385e-12
1.392500000000000000e+04,1.625581922428364633e+06,8.263146768393934226e-12
1.397500000000000000e+04,1.610096184816229390e+06,8.184429774226849432e-12
1.402500000000000000e+04,1.589532590294362279e+06,8.079901052988306824e-12
1.407500000000000000e+04,1.584649800158878323e+06,8.055080887992563590e-12
1.412500000000000000e+04,1.556993766850063344e+06,7.914499931038423933e-12
1.417500000000000000e+04,1.560812571087765740e+06,7.933911650288328797e-12
1.422500000000000000e+04,1.527272310669399565e+06,7.763420030848381872e-12
1.427500000000000000e+04,1.498907761269104667e+06,7.619237549805612106e-12
1.432500000000000000e+04,1.515756036466024350e+06,7.704880585585972036e-12
1.437500000000000000e+04,1.514260999168260023e+06,7.697281022349445009e-12
1.442500000000000000e+04,1.460012739135091892e+06,7.421526642702778504e-12
1.447500000000000000e+04,1.485194792578421766e+06,7.549531882340860708e-12
1.452500000000000000e+04,1.453038155068653869e+06,7.386073485286149888e-12
